frame,elapsed_ms
172,16.619813
173,16.662051
174,16.698769
175,16.627306
176,16.608917
177,16.756746
178,16.710523
179,16.614894
180,16.663427
181,16.647239
182,16.718022
183,16.648309
184,16.662993
185,16.715608
186,17.630214
187,15.713528
188,16.589472
189,16.770176
190,16.667561
191,16.664630
192,16.636961
193,16.784749
194,16.465807
195,16.801231
196,16.620667
197,16.699150
198,16.719505
199,16.592287
200,16.531294
201,16.843470
202,16.714428
203,16.636418
204,16.641366
205,16.674316
206,16.535066
207,16.752743
208,16.606433
209,16.714063
210,16.674010
211,16.651652
212,16.581712
213,16.744596
214,16.719402
215,16.716273
216,16.528564
217,16.662464
218,16.608546
219,16.819767
220,16.751851
221,16.574854
222,16.622963
223,16.678412
224,16.555811
225,16.745095
226,16.692548
227,16.640036
228,16.667874
229,16.652718
230,16.633689
231,16.734301
232,16.644290
233,16.657059
234,16.737042
235,16.722896
236,16.464574
237,16.824849
238,16.620998
239,16.634544
240,16.644811
241,16.663727
242,16.676637
243,16.731805
244,16.630385
245,16.659385
246,16.689998
247,16.646721
248,16.618800
249,16.777504
250,16.719657
251,16.647062
252,16.635642
253,16.615143
254,16.585582
255,16.752386
256,16.648139
257,16.645152
258,16.707607
259,16.648126
260,16.583863
261,16.805400
262,16.597958
263,16.668625
264,16.714600
265,16.666708
266,16.584513
267,17.083587
268,16.338266
269,16.661450
270,16.729052
271,16.732108
272,16.462857
273,16.794658
274,16.638313
275,16.692861
276,16.593588
277,16.674607
278,16.581309
279,16.783462
280,16.629442
281,16.664756
282,16.693731
283,16.746968
284,16.479264
285,16.747549
286,16.697698
287,16.677415
288,16.660423
289,16.784397
290,16.445127
291,16.988707
292,16.572042
293,16.631203
294,16.814920
295,16.702208
296,16.274051
297,16.781921
298,16.808807
299,16.678210
300,16.634232
301,16.831168
302,16.305940
303,17.057953
304,16.309550
305,16.691219
306,16.706066
307,16.707530
308,16.534847
309,16.970903
310,16.543188
311,16.789909
312,16.462549
313,16.640243
314,16.714899
315,17.497898
316,16.859737
317,17.177990
318,15.662246
319,16.727510
320,16.339529
321,18.391157
322,15.977766
323,16.070323
324,16.521441
325,16.595619
326,16.356340
327,16.925089
328,16.480503
329,16.665053
330,16.690969
331,16.607870
332,16.583595
333,16.797275
334,16.652748
335,16.721317
336,16.611680
337,16.662955
338,16.574484
339,16.876751
340,16.585984
341,16.678158
342,16.612544
343,16.703549
344,16.518729
345,16.743859
346,16.660670
347,16.710493
348,16.697861
349,16.618867
350,16.565525
351,16.767268
352,16.674806
353,16.664591
354,16.682996
355,16.698436
356,16.532464
357,16.722459
358,16.663690
359,16.741581
360,16.593363
361,16.708541
362,16.596247
363,16.799655
364,16.631537
365,16.623954
366,16.700602
367,16.705836
368,16.527143
369,16.836489
370,16.570159
371,16.704305
372,16.600413
373,16.649615
374,16.596325
375,16.787849
376,16.617940
377,16.674909
378,16.700690
379,16.825015
380,16.431528
381,16.757002
382,17.141495
383,16.319024
384,16.662452
385,16.599157
386,16.567722
387,16.788281
388,16.779749
389,16.518430
390,16.646452
391,16.699867
392,16.533408
393,16.774799
394,16.689593
395,16.629162
396,16.836476
397,16.471034
398,16.586245
399,16.822401
400,16.614777
401,16.703835
402,16.689620
403,16.649376
404,16.523879
405,16.834956
406,16.667557
407,16.555750
408,16.704511
409,16.604006
410,16.593452
411,16.822058
412,16.590534
413,16.659396
414,16.659405
415,16.709092
416,16.630822
417,16.753089
418,16.668401
419,16.644889
420,16.890265
421,16.414094
422,16.602451
423,16.770177
424,16.631528
425,16.726228
426,16.766288
427,16.555908
428,16.558297
429,16.921148
430,16.568248
431,16.612424
432,16.752437
433,16.572970
434,16.565810
435,16.837980
436,16.649865
437,16.619250
438,16.644754
439,16.713363
440,16.609483
441,16.694090
442,16.679789
443,16.671288
444,16.650679
445,16.658578
446,16.538037
447,16.829274
448,16.662622
449,16.637119
450,16.654437
451,16.761618
452,16.500667
453,16.776310
454,16.686723
455,16.636219
456,16.659370
457,16.618274
458,16.579518
459,16.811331
460,16.697760
461,16.562278
462,16.668212
463,16.709943
464,16.632288
465,16.689367
466,16.689979
467,16.678315
468,16.662409
469,16.649565
470,16.581137
471,16.788932
472,16.613214
473,16.669845
474,16.669048
475,16.725019
476,16.625335
477,16.723359
478,16.622349
479,16.759927
480,16.604388
481,16.678112
482,16.524035
483,16.879990
484,16.633003
485,16.583132
486,16.695271
487,17.219179
488,16.223306
489,16.785577
490,16.609461
491,16.626213
492,16.755550
493,16.603617
494,16.591885
495,16.769647
496,16.783395
497,16.630776
498,16.668825
499,16.638269
500,16.649233
501,19.969457
502,13.311379
503,16.726748
504,16.636726
505,16.729547
506,16.518288
507,19.791822
508,13.644059
509,17.163038
510,16.172743
511,16.639210
512,16.619565
513,16.733993
514,19.244461
515,14.075929
516,16.851713
517,16.489368
518,16.584361
519,16.756070
520,19.872878
521,13.458642
522,16.654635
523,16.840858
524,16.590854
525,16.722579
526,19.301107
527,14.038125
528,16.836883
529,16.492453
530,16.592729
531,16.763790
532,19.602909
533,13.714322
534,16.666468
535,16.710402
536,16.574374
537,16.738462
538,19.215488
539,14.110987
540,16.696805
541,16.632015
542,16.600397
543,16.770348
544,19.509824
545,13.790303
546,16.644261
547,16.717051
548,16.643085
549,16.711575
550,19.217493
551,14.091440
552,16.691602
553,16.637176
554,16.598645
555,16.771342
556,20.215285
557,13.101373
558,16.644559
559,16.657719
560,16.638447
561,16.714701
562,19.230015
563,14.155292
564,16.679026
565,16.720560
566,16.478164
567,17.030769
568,18.993172
569,14.309427
570,16.453089
571,16.666453
572,16.574932
573,16.775975
574,19.215968
575,14.117580
576,16.662869
577,16.649855
578,16.574057
579,16.761567
580,16.680311
581,19.101207
582,14.207514
583,16.635591
584,16.614623
585,16.758525
586,16.797210
587,19.115781
588,14.068734
589,16.647864
590,16.589139
591,16.760993
592,16.758615
593,16.657443
594,19.158511
595,14.270583
596,16.412374
597,16.738823
598,16.809355
599,16.594477
600,19.145398
601,14.252515
602,16.462186
603,17.055294
604,16.372274
605,16.700765
606,19.094350
607,14.350478
608,16.444356
609,16.773183
610,16.596179
611,16.682235
612,19.201282
613,14.121827
614,16.577753
615,16.757366
616,16.706667
617,16.722733
618,19.061328
619,14.156541
620,16.789385
621,16.600694
622,16.607187
623,16.678950
624,19.795084
625,13.541845
626,16.587286
627,16.754750
628,16.693418
629,16.669674
630,19.138574
631,14.154400
632,16.604642
633,16.792857
634,16.657329
635,16.598956
636,19.243132
637,14.156852
638,16.546552
639,16.814588
640,16.668714
641,16.648934
642,19.234128
643,14.115069
644,16.598387
645,16.737155
646,16.609484
647,16.659130
648,19.163143
649,14.193254
650,16.538803
651,16.804483
652,16.654526
653,16.754402
654,19.025118
655,14.175526
656,16.616845
657,16.765115
658,16.646490
659,16.710904
660,19.919552
661,13.429125
662,16.533818
663,16.718340
664,16.795950
665,16.536022
666,19.203970
667,14.117037
668,16.610398
669,16.791744
670,16.620026
671,16.668168
672,19.179581
673,14.252825
674,16.485604
675,16.768693
676,16.698410
677,16.645068
678,19.122714
679,14.189606
680,16.602032
681,16.905447
682,16.470519
683,16.695853
684,19.532645
685,13.855918
686,16.531250
687,16.778007
688,16.714510
689,16.668748
690,19.450428
691,13.840473
692,16.574385
693,16.933720
694,16.475631
695,16.678769
696,19.632934
697,13.783812
698,16.455410
699,16.757801
700,17.003372
701,16.475027
702,19.346912
703,13.843261
704,16.590457
705,16.786977
706,16.644201
707,16.642833
708,19.153631
709,14.181079
710,16.568734
711,16.738205
712,16.661398
713,16.690943
714,19.133234
715,14.250731
716,16.558292
717,16.786842
718,16.629395
719,16.640772
720,19.131829
721,14.205927
722,16.581503
723,16.750984
724,16.647237
725,16.693569
726,19.110286
727,14.198947
728,16.589858
729,16.793728
730,16.621422
731,16.685230
732,19.652763
733,13.665249
734,16.605552
735,16.741790
736,16.653672
737,16.688297
738,19.138646
739,14.191762
740,16.582232
741,16.774982
742,16.633040
743,16.657908
744,19.155574
745,14.237222
746,16.588009
747,16.719374
748,16.650105
749,16.885908
750,19.149877
751,14.182841
752,16.635971
753,16.724652
754,16.629402
755,16.741635
756,19.123979
757,14.131660
758,16.586813
759,16.730333
760,16.674462
761,16.688122
762,19.119486
763,14.184211
764,16.585564
765,16.804714
766,19.873910
767,17.020639
768,19.194030
769,14.077584
770,16.723037
771,16.558510
772,16.799933
773,16.605615
774,19.147482
775,14.208213
776,16.627089
777,16.606074
778,16.749977
779,16.730162
780,19.135929
781,14.137957
782,16.623166
783,16.627299
784,16.786013
785,16.674588
786,19.672211
787,13.605198
788,16.668472
789,16.589601
790,16.733985
791,16.661793
792,19.217786
793,14.160556
794,16.694818
795,16.553732
796,16.783781
797,16.581677
798,19.208111
799,14.179744
800,16.705108
801,16.523543
802,16.782133
803,16.603947
804,19.322349
805,14.022677
806,16.646159
807,16.607456
808,16.769408
809,16.723536
810,19.644150
811,13.602003
812,16.696049
813,16.573317
814,16.736446
815,16.624995
816,19.223077
817,14.124977
818,16.664508
819,16.608778
820,16.754228
821,16.696626
822,19.084626
823,14.197038
824,16.680590
825,16.624857
826,16.708173
827,16.712280
828,19.185468
829,14.275472
830,16.543378
831,16.530227
832,16.818248
833,16.659262
834,19.134914
835,14.116521
836,16.780501
837,16.504127
838,17.434994
839,15.964108
840,19.245068
841,14.225090
842,16.557934
843,16.579848
844,16.763451
845,16.655086
846,19.437574
847,13.889088
848,16.677279
849,16.603084
850,16.776054
851,17.356113
852,18.749625
853,13.852775
854,16.644095
855,16.649712
856,16.686989
857,16.649339
858,19.149647
859,14.182698
860,16.786156
861,16.527588
862,16.710006
863,16.659507
864,20.048965
865,13.480967
866,16.467334
867,16.583460
868,16.789822
869,16.627975
870,19.558434
871,13.771540
872,16.699507
873,16.585728
874,16.739681
875,16.642447
876,19.568542
877,13.855608
878,16.589025
879,16.585688
880,16.781682
881,16.923418
882,19.279325
883,13.905978
884,16.593943
885,16.541207
886,16.793296
887,16.698502
888,19.520678
889,13.821787
890,16.567698
891,16.575548
892,16.767006
893,16.655033
894,19.519553
895,13.800657
896,16.672284
897,16.599695
898,16.744491
899,16.650843
900,19.489159
901,13.875666
902,16.655950
903,16.772353
904,16.553028
905,16.747209
906,19.486473
907,13.880135
908,16.635059
909,16.518599
910,16.710116
911,16.648036
912,19.552726
913,13.805181
914,16.659842
915,16.591397
916,16.776829
917,16.626012
918,19.143934
919,14.175241
920,16.689562
921,16.597912
922,16.772577
923,16.638921
924,19.192082
925,14.289320
926,16.550911
927,16.584742
928,16.719412
929,16.676755
930,19.147405
931,14.262011
932,16.605720
933,16.608566
934,16.744076
935,16.625646
936,19.150104
937,14.209549
938,16.616813
939,16.602315
940,16.764279
941,16.695951
942,19.090779
943,14.175293
944,16.667862
945,16.606572
946,16.725084
947,16.660829
948,19.183178
949,14.245119
950,16.669861
951,16.503742
952,16.778598
953,16.662416
954,19.119221
955,14.168980
956,16.669948
957,16.613190
958,16.816076
959,16.576930
960,19.272990
961,14.136288
962,16.611055
963,16.584874
964,16.743237
965,16.670446
966,19.436012
967,14.132846
968,16.625696
969,16.402760
970,16.741210
971,16.671973
972,19.131347
973,14.186868
974,16.674147
975,16.895712
976,16.499325
977,16.816026
978,19.703064
979,13.523475
980,16.606422
981,16.605477
982,16.734634
983,16.663214
984,19.191296
985,14.188326
986,16.757014
987,16.488686
988,16.750494
989,16.680166
990,19.466054
991,13.850237
992,16.655493
993,16.579315
994,16.794741
995,16.603104
996,19.519824
997,13.892298
998,16.645855
999,16.541850
1000,16.766143
1001,16.750366
1002,19.395052
1003,13.854679
1004,16.739545
1005,16.514358
1006,16.771610
1007,16.659904
1008,20.094901
1009,13.199444
1010,16.662349
1011,16.585335
1012,16.790058
1013,16.610043
1014,19.190434
1015,14.172575
1016,16.667759
1017,16.600427
1018,16.715222
1019,16.647577
1020,19.247885
1021,14.136293
1022,16.638642
1023,16.581374
1024,16.766530
1025,16.683375
1026,19.594333
1027,13.712728
1028,16.774052
1029,16.529050
1030,16.881555
1031,16.502409
1032,19.876421
1033,13.420863
1034,16.675554
1035,16.590195
1036,16.739336
1037,16.718312
1038,19.195632
1039,14.091820
1040,16.691591
1041,16.565573
1042,16.788031
1043,16.617491
1044,19.161227
1045,14.170133
1046,16.685683
1047,16.576070
1048,16.738957
1049,16.681068
1050,19.197419
1051,14.118587
1052,16.695147
1053,16.580690
1054,16.796730
1055,16.639582
1056,19.746738
1057,13.576773
1058,16.664663
1059,16.560105
1060,16.731154
1061,16.724194
1062,19.265716
1063,14.022316
1064,16.647611
1065,16.620170
1066,16.788141
1067,16.601899
1068,19.134774
1069,14.199874
1070,16.682707
1071,16.594422
1072,16.723022
1073,16.718890
1074,19.108756
1075,14.187890
1076,16.669705
1077,16.579184
1078,16.953855
1079,16.603682
1080,20.249962
1081,12.997549
1082,16.690488
1083,16.517462
1084,16.792894
1085,16.664089
1086,19.120274
1087,14.189448
1088,16.623670
1089,16.612626
1090,16.750223
1091,16.697381
1092,19.110598
1093,14.172983
1094,16.686794
1095,16.592275
1096,16.715162
1097,16.662018
1098,19.167949
1099,14.187005
1100,16.647382
1101,16.598089
1102,16.823241
1103,16.675291
1104,19.112018
1105,14.196401
1106,16.652432
1107,16.551289
1108,16.741718
1109,16.663036
1110,19.234514
1111,14.175857
1112,16.638423
1113,16.548803
1114,16.742844
1115,16.646257
1116,19.129015
1117,14.198060
1118,16.680216
1119,16.632351
1120,16.691255
1121,16.673138
1122,19.168634
1123,14.164356
1124,16.657610
1125,16.601409
1126,16.764768
1127,16.640958
1128,19.146409
1129,14.194986
1130,16.734883
1131,16.535380
1132,16.725107
1133,16.673785
1134,19.262894
1135,14.066219
1136,16.665464
1137,16.611540
1138,16.833965
1139,16.598257
1140,19.450543
1141,13.899343
1142,16.754211
1143,17.147876
1144,16.203089
1145,16.624103
1146,19.277752
1147,14.053456
1148,16.689950
1149,16.641194
1150,16.592648
1151,16.717058
1152,19.143876
1153,14.197108
1154,16.676159
1155,16.780406
1156,16.509280
1157,16.707641
1158,19.906917
1159,13.450615
1160,16.640944
1161,16.671808
1162,16.640849
1163,16.967013
1164,19.192137
1165,13.868238
1166,16.689054
1167,16.658509
1168,16.585884
1169,16.740082
1170,19.160059
1171,14.182665
1172,16.655296
1173,16.669724
1174,16.595645
1175,16.772948
1176,19.340921
1177,13.931251
1178,16.662755
1179,16.749498
1180,16.541448
1181,16.827632
1182,19.379926
1183,13.885844
1184,16.640558
1185,16.669319
1186,16.593443
1187,16.818982
1188,19.163932
1189,14.088588
1190,16.647394
1191,16.768518
1192,16.497982
1193,16.745865
1194,19.551261
1195,13.816044
1196,16.651366
1197,16.650736
1198,16.598281
1199,16.725154
1200,19.148070
1201,14.194422
1202,16.670061
1203,16.718819
1204,16.532716
1205,16.791249
1206,19.192945
1207,14.174768
1208,16.642913
1209,16.684504
1210,16.520650
1211,16.835758
1212,19.797980
1213,13.476252
1214,16.771172
1215,16.570662
1216,16.559333
1217,16.763632
1218,19.169903
1219,14.132232
1220,16.639032
1221,16.668003
1222,16.602741
1223,16.770555
1224,19.115246
1225,14.189358
1226,16.667268
1227,16.694191
1228,16.575004
1229,16.741274
1230,19.541137
1231,13.925190
1232,16.546915
1233,16.661343
1234,16.590392
1235,16.775115
1236,19.469343
1237,13.852491
1238,16.800590
1239,16.786363
1240,16.362008
1241,16.739148
1242,19.158399
1243,14.128042
1244,16.659389
1245,16.661193
1246,16.598717
1247,16.756728
1248,19.114906
1249,14.195508
1250,16.661994
1251,16.675304
1252,16.633271
1253,16.698920
1254,19.160495
1255,14.181507
1256,16.816416
1257,16.572856
1258,16.537384
1259,16.751311
1260,19.129938
1261,14.207812
1262,16.709176
1263,16.616392
1264,16.640152
1265,16.690999
1266,19.207040
1267,14.147946
1268,16.639348
1269,16.688849
1270,16.591329
1271,16.737537
1272,19.164767
1273,14.169606
1274,16.657462
1275,16.683165
1276,16.593462
1277,16.736551
1278,19.155347
1279,14.166180
1280,16.799518
1281,16.557587
1282,16.645687
1283,16.736270
1284,19.424384
1285,13.869365
1286,16.656643
1287,16.705277
1288,16.563402
1289,16.832140
1290,19.119683
1291,14.154173
1292,16.623762
1293,16.656226
1294,16.596816
1295,16.803179
1296,19.127166
1297,14.137026
1298,16.661717
1299,16.691937
1300,16.620022
1301,16.852861
1302,19.133516
1303,14.063881
1304,16.760001
1305,16.579021
1306,16.608710
1307,16.799199
1308,19.058813
1309,14.210122
1310,16.658632
1311,16.662182
1312,16.651118
1313,16.706943
1314,19.169717
1315,14.180776
1316,16.681896
1317,16.635626
1318,16.585820
1319,16.830923
1320,19.456410
1321,13.810083
1322,16.671110
1323,16.658327
1324,16.586988
1325,16.753933
1326,19.494639
1327,13.828140
1328,16.673746
1329,16.685982
1330,16.554654
1331,16.812824
1332,20.202287
1333,13.072989
1334,16.663237
1335,16.659159
1336,16.640480
1337,16.698184
1338,19.474566
1339,13.953582
1340,16.585684
1341,16.657719
1342,16.582127
1343,16.814878
1344,19.446703
1345,13.821468
1346,16.658008
1347,16.677364
1348,16.597294
1349,16.734276
1350,19.258580
1351,14.222746
1352,16.567437
1353,16.621689
1354,16.573539
1355,16.772335
1356,19.478046
1357,13.970059
1358,16.616308
1359,16.683232
1360,16.499131
1361,16.747499
1362,19.338053
1363,13.975515
1364,16.714519
1365,16.713036
1366,16.506742
1367,16.748823
1368,20.042789
1369,13.291697
1370,16.656850
1371,16.665708
1372,16.601882
1373,16.767694
1374,19.442322
1375,13.843420
1376,16.717492
1377,16.628822
1378,16.589022
1379,16.744746
1380,19.573538
1381,13.868480
1382,16.587975
1383,16.675833
1384,16.538304
1385,16.787932
1386,19.133979
1387,14.163881
1388,16.697766
1389,16.633046
1390,16.617874
1391,16.774110
1392,19.628243
1393,13.715164
1394,16.571534
1395,16.668848
1396,16.632332
1397,16.733543
1398,19.118480
1399,14.188714
1400,16.692382
1401,16.666268
1402,16.589770
1403,16.760039
1404,19.493138
1405,13.830693
1406,16.643073
1407,16.704222
1408,16.676101
1409,16.725110
1410,19.186025
1411,14.044637
1412,16.671404
1413,16.713518
1414,16.538391
1415,16.818739
1416,19.459082
1417,13.817091
1418,16.662650
1419,16.718851
1420,16.551408
1421,16.763279
1422,19.477596
1423,13.835801
1424,16.653909
1425,16.656769
1426,16.573673
1427,16.760009
1428,19.599691
1429,13.747308
1430,16.664565
1431,16.766755
1432,16.510964
1433,16.820985
1434,19.392090
1435,13.835878
1436,16.743506
1437,16.599521
1438,16.577039
1439,16.760794
1440,19.254396
1441,14.071057
1442,16.682695
1443,16.649684
1444,16.596119
1445,16.751445
1446,19.512912
1447,13.863396
1448,16.668271
1449,16.656522
1450,16.530037
1451,16.729316
1452,19.503186
1453,13.878131
1454,16.639653
1455,16.678347
1456,16.603967
1457,16.821726
1458,19.121063
1459,14.149134
1460,16.681526
1461,16.671427
1462,16.513288
1463,16.785203
1464,19.204400
1465,14.265450
1466,16.496230
1467,16.694531
1468,16.610323
1469,16.712545
1470,19.442124
1471,13.924092
1472,16.698627
1473,16.738653
1474,16.446394
1475,16.746623
1476,19.664128
1477,13.806415
1478,16.527486
1479,16.662307
1480,16.587442
1481,16.746307
1482,19.128068
1483,14.271138
1484,16.607536
1485,16.775445
1486,16.479421
1487,16.781306
1488,20.602364
1489,12.753304
1490,16.598306
1491,16.693564
1492,16.568079
1493,16.760422
1494,19.108114
1495,14.193983
1496,16.688229
1497,16.791870
1498,16.463759
1499,16.753429
1500,19.489360
1501,13.970706
1502,16.535145
1503,16.672042
1504,16.587162
1505,16.785787
1506,19.122657
1507,14.150114
1508,16.685399
1509,16.795373
1510,16.468819
1511,16.814247
1512,19.560774
1513,13.711033
1514,16.645414
1515,16.667881
1516,16.585747
1517,16.902827
1518,19.345717
1519,13.867520
1520,16.664831
1521,16.696764
1522,16.550450
1523,16.755622
1524,19.295242
1525,14.077058
1526,16.645297
1527,16.633654
1528,16.607601
1529,16.878921
1530,19.416698
1531,13.803456
1532,16.670252
1533,16.714611
1534,16.530193
1535,16.816204
1536,19.111053
1537,14.187348
1538,16.618202
1539,16.664822
1540,16.597940
1541,16.773195
1542,19.437344
1543,13.870784
1544,16.669351
1545,16.673749
1546,16.587250
1547,16.748491
1548,19.452448
1549,13.885005
1550,16.652574
1551,16.641402
1552,16.588220
1553,16.796530
1554,19.668707
1555,13.631821
1556,16.712829
1557,16.633340
1558,16.589494
1559,16.738965
1560,19.503871
1561,13.862018
1562,16.724136
1563,16.572305
1564,16.592359
1565,16.783209
1566,19.582745
1567,13.720664
1568,16.638571
1569,16.806786
1570,16.456559
1571,16.753619
1572,19.167653
1573,14.199284
1574,16.654063
1575,16.622585
1576,16.593131
1577,16.785282
1578,19.421827
1579,13.969318
1580,16.582339
1581,16.663210
1582,16.600649
1583,16.934683
1584,19.281526
1585,13.874045
1586,16.683598
1587,16.646397
1588,16.651217
1589,16.722194
1590,21.046206
1591,12.250587
1592,16.682934
1593,16.866057
1594,16.378970
1595,16.752365
1596,19.508400
1597,13.828919
1598,16.658385
1599,16.682476
1600,16.554290
1601,16.769218
1602,19.108291
1603,14.208714
1604,16.647396
1605,16.686146
1606,16.626621
1607,16.713453
1608,19.505843
1609,13.835178
1610,16.672501
1611,16.672328
1612,16.579509
1613,16.771312
1614,20.196120
1615,13.122135
1616,16.762395
1617,16.669523
1618,16.476308
1619,16.740499
1620,19.402889
1621,13.950617
1622,16.691544
1623,16.630358
1624,16.569664
1625,16.837173
1626,19.521079
1627,13.796298
1628,16.652022
1629,16.691514
1630,16.580453
1631,16.731578
1632,19.484864
1633,13.871581
1634,16.699248
1635,16.631250
1636,16.587695
1637,16.774456
1638,19.630785
1639,13.681206
1640,16.667872
1641,16.800241
1642,16.474317
1643,16.734705
1644,19.217417
1645,14.127050
1646,16.636928
1647,16.743170
1648,16.509885
1649,16.831056
1650,19.124687
1651,14.187042
1652,16.605889
1653,16.726687
1654,16.522823
1655,16.858171
1656,19.282389
1657,13.919012
1658,16.668660
1659,16.677552
1660,16.586104
1661,16.770917
1662,20.135328
1663,13.180120
1664,16.667284
1665,16.682052
1666,16.560324
1667,16.744832
1668,19.163665
1669,14.195766
1670,16.747711
1671,16.599928
1672,16.553998
1673,16.780947
1674,19.518273
1675,13.780205
1676,16.669608
1677,16.661469
1678,16.601924
1679,16.746213
1680,19.128884
1681,14.210523
1682,16.691691
1683,16.644149
1684,16.573768
1685,16.747703
1686,19.520333
1687,13.813885
1688,17.092207
1689,16.302351
1690,16.518353
1691,16.727445
1692,19.262495
1693,14.077740
1694,16.696219
1695,16.773145
1696,16.467470
1697,16.758456
1698,19.551404
1699,13.769305
1700,16.760556
1701,16.636530
1702,16.544942
1703,16.800478
1704,19.422549
1705,13.958326
1706,16.543240
1707,16.754776
1708,16.494323
1709,16.760206
1710,19.293302
1711,14.015949
1712,16.660890
1713,16.669585
1714,16.603853
1715,16.767354
1716,19.577621
1717,13.724523
1718,16.675951
1719,16.683906
1720,16.551182
1721,16.770382
1722,19.637453
1723,13.710132
1724,16.653920
1725,16.680718
1726,16.574651
1727,16.742091
1728,19.142503
1729,14.174107
1730,16.698556
1731,16.644325
1732,16.595821
1733,16.740780
1734,19.529433
1735,13.801458
1736,16.653650
1737,16.682168
1738,16.594513
1739,16.820023
1740,19.174996
1741,14.079439
1742,16.669314
1743,16.643977
1744,16.597630
1745,16.808314
1746,19.577561
1747,13.759734
1748,16.755817
1749,16.600893
1750,16.510619
1751,16.766596
1752,19.366644
1753,13.989151
1754,16.653246
1755,16.646583
1756,16.575875
1757,16.747414
1758,19.604507
1759,13.758613
1760,16.623219
1761,16.676156
1762,16.588108
1763,16.838733
1764,19.403577
1765,13.857014
1766,16.692759
1767,16.814541
1768,16.425004
1769,16.752728
1770,19.677697
1771,13.671950
1772,16.641251
1773,16.687517
1774,16.592815
1775,16.727334
1776,19.241909
1777,14.059296
1778,16.689764
1779,16.656228
1780,16.577964
1781,16.757244
1782,19.541605
1783,13.844811
1784,16.607865
1785,16.729068
1786,16.524727
1787,16.806913
1788,19.426265
1789,13.878389
1790,16.719336
1791,16.665573
1792,16.495221
1793,16.771561
1794,19.623873
1795,13.830093
1796,16.582786
1797,16.586384
1798,16.617593
1799,16.750254
1800,19.159207
1801,14.228011
1802,16.721068
1803,16.612881
1804,16.564283
1805,16.776508
1806,20.322782
1807,13.006660
1808,16.663361
1809,16.639803
1810,16.538503
1811,16.748116
1812,16.686217
1813,19.119407
1814,14.223128
1815,16.767296
1816,16.453947
1817,16.760966
1818,16.710282
1819,19.589138
1820,13.695836
1821,16.666822
1822,16.586564
1823,16.730860
1824,16.666012
1825,19.130532
1826,14.328732
1827,16.588330
1828,16.555774
1829,16.745407
1830,16.675223
1831,19.654206
1832,13.707523
1833,16.620526
1834,16.592336
1835,16.787635
1836,16.698617
1837,16.662340
1838,19.071569
1839,14.203151
1840,16.567644
1841,16.830175
1842,16.590516
1843,16.688084
1844,19.099052
1845,14.220665
1846,16.580073
1847,16.788878
1848,16.602174
1849,16.664837
1850,19.175901
1851,14.236906
1852,16.534443
1853,16.747382
1854,16.766692
1855,16.604966
1856,19.396563
1857,13.916187
1858,16.564911
1859,16.922950
1860,16.502083
1861,16.657766
1862,19.712052
1863,13.619756
1864,16.681437
1865,16.631117
1866,16.670166
1867,16.695559
1868,19.119064
1869,14.226580
1870,16.561650
1871,16.758648
