frame,elapsed_ms
2706,16.743561
2707,16.671646
2708,16.654864
2709,16.742027
2710,16.572449
2711,16.616372
2712,16.740813
2713,16.666202
2714,16.700162
2715,16.684199
2716,16.707880
2717,16.492082
2718,16.746821
2719,16.756208
2720,16.614267
2721,16.634807
2722,16.646521
2723,16.594289
2724,16.753726
2725,16.658678
2726,16.767543
2727,16.564377
2728,16.669889
2729,16.586830
2730,16.753264
2731,16.659406
2732,16.726908
2733,16.599508
2734,16.665713
2735,16.591599
2736,16.807856
2737,16.606225
2738,16.666179
2739,16.758893
2740,16.579100
2741,16.585747
2742,16.788796
2743,16.623305
2744,16.810834
2745,16.579946
2746,16.650095
2747,16.549552
2748,16.808579
2749,16.690946
2750,16.658108
2751,16.664525
2752,16.687159
2753,16.515270
2754,16.804283
2755,16.608077
2756,16.751299
2757,16.628823
2758,16.675087
2759,16.513506
2760,16.760144
2761,16.773506
2762,16.564920
2763,16.667929
2764,16.667362
2765,16.568838
2766,16.757745
2767,16.656618
2768,16.840389
2769,16.516100
2770,16.651442
2771,16.577715
2772,16.766395
2773,16.760994
2774,16.601965
2775,16.620425
2776,16.878154
2777,16.371739
2778,16.768135
2779,16.653195
2780,16.684105
2781,16.751055
2782,16.557151
2783,16.587145
2784,16.766426
2785,16.739225
2786,16.637938
2787,16.657995
2788,16.666098
2789,16.565695
2790,16.706748
2791,16.675949
2792,16.707990
2793,16.641488
2794,16.644287
2795,16.585870
2796,16.786348
2797,16.811742
2798,16.493342
2799,16.664652
2800,16.663443
2801,16.588137
2802,16.767558
2803,16.633458
2804,17.557861
2805,15.776545
2806,16.674591
2807,16.583622
2808,16.755710
2809,16.771190
2810,16.558183
2811,16.663915
2812,16.662811
2813,16.627493
2814,16.702437
2815,16.660421
2816,16.717109
2817,16.668108
2818,16.654191
2819,16.557610
2820,16.750204
2821,16.662161
2822,16.668400
2823,16.703076
2824,16.722225
2825,16.532023
2826,16.783935
2827,16.626023
2828,16.929455
2829,16.556604
2830,16.530282
2831,16.538008
2832,16.824055
2833,16.658512
2834,16.630683
2835,16.648323
2836,16.694118
2837,16.611984
2838,16.696612
2839,16.650422
2840,16.712113
2841,16.687597
2842,16.601356
2843,16.587305
2844,16.754447
2845,16.698230
2846,16.628835
2847,16.649650
2848,16.732896
2849,16.543018
2850,16.760744
2851,16.656296
2852,16.671117
2853,16.709896
2854,16.589871
2855,16.597815
2856,16.845047
2857,16.628941
2858,16.605370
2859,16.663651
2860,16.711846
2861,16.553496
2862,16.791280
2863,16.626776
2864,16.858123
2865,16.577651
2866,16.642197
2867,16.497411
2868,16.761440
2869,16.804389
2870,16.569753
2871,16.683264
2872,16.592383
2873,16.664949
2874,16.668831
2875,16.660445
2876,16.721763
2877,16.650699
2878,16.718190
2879,16.511436
2880,16.836806
2881,16.742540
2882,16.594533
2883,16.590744
2884,16.652914
2885,16.584893
2886,16.825672
2887,16.689109
2888,16.632786
2889,16.668726
2890,16.642710
2891,16.538499
2892,16.846543
2893,16.648000
2894,16.601751
2895,16.648045
2896,16.756688
2897,16.503638
2898,16.810287
2899,16.662421
2900,16.688478
2901,16.593738
2902,16.725483
2903,16.526939
2904,16.736224
2905,16.739781
2906,16.614061
2907,16.643540
2908,16.683905
2909,16.622768
2910,16.772418
2911,16.606820
2912,16.658753
2913,16.673172
2914,16.717212
2915,16.531406
2916,16.777920
2917,16.647180
2918,16.662882
2919,16.646836
2920,16.664072
2921,16.757565
2922,16.672873
2923,16.611455
2924,16.646310
2925,16.667243
2926,16.670733
2927,16.568244
2928,16.751259
2929,16.677574
2930,16.654719
2931,16.704278
2932,16.625908
2933,16.598856
2934,16.738891
2935,16.664310
2936,16.692207
2937,16.659202
2938,16.740925
2939,16.508397
2940,16.746915
2941,16.693590
2942,16.663792
2943,16.644118
2944,16.686288
2945,16.576676
2946,16.747962
2947,16.648806
2948,16.657242
2949,16.719716
2950,16.657912
2951,16.573308
2952,16.750074
2953,16.890589
2954,16.509842
2955,16.564731
2956,16.670797
2957,16.635413
2958,16.708700
2959,16.656713
2960,16.656898
2961,16.744310
2962,16.704244
2963,16.473010
2964,16.738135
2965,16.672358
2966,16.667142
2967,16.659437
2968,16.672294
2969,16.609471
2970,16.763255
2971,16.645296
2972,16.662177
2973,16.695570
2974,16.615529
2975,16.597082
2976,16.778487
2977,16.733711
2978,16.681791
2979,16.556670
2980,16.659383
2981,16.612403
2982,16.730846
2983,16.673434
2984,16.650320
2985,16.672312
2986,16.789787
2987,16.473146
2988,16.809582
2989,16.690384
2990,16.585775
2991,16.646204
2992,16.758339
2993,16.499422
2994,16.864830
2995,16.553755
2996,16.669285
2997,16.647903
2998,16.785079
2999,16.559006
3000,16.657508
3001,16.671968
3002,16.681019
3003,16.653148
3004,16.673124
3005,16.614588
3006,16.779222
3007,16.753816
3008,16.580227
3009,16.624795
3010,16.723060
3011,16.501734
3012,16.757926
3013,16.672061
3014,16.687494
3015,16.639329
3016,16.659340
3017,16.726330
3018,16.623095
3019,16.655650
3020,16.661885
3021,16.658451
3022,16.700487
3023,16.569936
3024,16.824441
3025,16.580542
3026,16.691720
3027,16.636692
3028,16.661445
3029,16.606525
3030,16.751433
3031,16.766712
3032,16.558826
3033,16.658310
3034,16.751269
3035,16.509938
3036,16.750382
3037,16.664558
3038,16.666415
3039,16.675335
3040,16.645342
3041,16.598419
3042,16.827730
3043,16.571621
3044,16.667916
3045,16.658102
3046,16.697659
3047,16.579995
3048,16.744934
3049,16.764694
3050,16.598654
3051,16.649783
3052,16.673398
3053,16.571644
3054,16.733554
3055,16.666223
3056,16.666101
3057,16.719535
3058,16.656756
3059,16.564642
3060,16.752350
3061,16.698781
3062,16.687401
3063,16.604379
3064,16.667281
3065,16.585683
3066,16.760908
3067,16.750575
3068,16.551768
3069,16.665120
3070,16.677956
3071,16.589022
3072,16.747110
3073,16.661001
3074,16.743309
3075,16.728225
3076,16.541142
3077,16.585326
3078,16.824668
3079,16.757502
3080,16.520074
3081,16.692222
3082,16.677421
3083,16.544488
3084,16.751713
3085,16.626533
3086,16.708911
3087,16.658177
3088,16.635092
3089,16.606740
3090,16.779645
3091,16.644514
3092,16.661234
3093,16.719414
3094,16.658497
3095,16.525153
3096,16.751655
3097,16.654273
3098,16.711266
3099,16.733191
3100,16.715543
3101,16.442542
3102,16.759432
3103,16.656004
3104,16.658035
3105,16.664330
3106,16.919921
3107,16.348819
3108,16.741494
3109,16.646218
3110,16.681848
3111,16.688488
3112,16.676535
3113,16.549114
3114,16.776528
3115,16.634052
3116,16.653812
3117,16.748784
3118,16.787721
3119,16.413871
3120,16.814377
3121,16.606142
3122,16.793445
3123,16.664932
3124,16.636823
3125,16.641745
3126,16.656501
3127,16.658921
3128,16.625641
3129,16.658081
3130,16.720689
3131,16.515382
3132,16.764205
3133,16.653253
3134,16.815358
3135,16.570249
3136,16.636358
3137,16.557508
3138,16.811465
3139,16.614662
3140,16.675443
3141,16.657089
3142,16.703640
3143,16.722210
3144,16.609374
3145,16.753376
3146,16.730732
3147,16.521529
3148,16.610289
3149,16.591034
3150,17.023046
3151,16.509585
3152,16.624032
3153,16.615780
3154,16.699327
3155,16.589089
3156,16.693095
3157,16.659624
3158,16.683431
3159,16.659564
3160,16.673875
3161,16.582050
3162,16.816674
3163,16.721775
3164,16.611583
3165,16.573389
3166,16.681257
3167,16.648804
3168,16.823719
3169,16.529310
3170,16.677562
3171,16.673492
3172,16.654227
3173,16.590716
3174,16.838705
3175,16.581071
3176,16.820389
3177,16.550122
3178,16.674885
3179,16.552223
3180,16.722489
3181,16.696791
3182,16.667874
3183,16.696908
3184,16.624094
3185,16.597306
3186,16.764399
3187,16.637737
3188,16.680084
3189,16.656770
3190,16.769544
3191,16.483559
3192,16.750707
3193,16.703385
3194,16.842519
3195,16.485193
3196,16.714444
3197,16.489253
3198,16.779639
3199,16.640383
3200,16.653998
3201,16.778120
3202,16.734113
3203,16.452339
3204,16.711534
3205,16.656356
3206,16.683329
3207,16.659818
3208,16.792766
3209,16.560343
3210,16.744309
3211,16.707407
3212,16.695047
3213,16.616984
3214,16.666109
3215,16.591663
3216,16.738578
3217,16.642610
3218,16.769796
3219,16.884236
3220,16.423219
3221,16.576981
3222,16.742977
3223,16.700707
3224,16.622725
3225,16.715852
3226,16.811685
3227,16.436583
3228,16.852643
3229,16.634799
3230,16.679693
3231,16.721089
3232,16.510472
3233,16.569317
3234,16.729663
3235,16.665484
3236,16.680394
3237,16.653717
3238,16.663790
3239,16.596328
3240,16.737185
3241,16.673923
3242,16.656280
3243,16.702452
3244,16.755949
3245,16.480572
3246,16.736521
3247,16.672239
3248,16.688523
3249,16.631202
3250,16.669532
3251,16.717486
3252,16.643480
3253,16.652582
3254,16.673299
3255,16.659584
3256,16.674083
3257,16.586471
3258,16.771797
3259,16.639270
3260,16.656762
3261,16.688861
3262,16.645422
3263,16.603542
3264,16.787944
3265,16.683609
3266,16.660039
3267,16.677814
3268,16.683522
3269,16.619987
3270,16.697546
3271,16.659285
3272,16.663432
3273,16.839249
3274,16.499846
3275,16.529110
3276,17.045012
3277,16.355019
3278,16.678713
3279,16.670591
3280,16.644824
3281,16.603767
3282,16.732138
3283,16.718352
3284,16.620003
3285,16.651838
3286,16.699478
3287,16.581430
3288,16.863975
3289,16.531853
3290,16.660431
3291,16.687051
3292,16.668269
3293,16.577803
3294,16.826209
3295,16.661996
3296,16.599273
3297,16.657441
3298,16.658001
3299,16.600208
3300,16.820573
3301,16.564213
3302,16.700632
3303,16.690873
3304,16.715888
3305,16.532421
3306,16.765425
3307,16.656065
3308,16.661984
3309,16.641738
3310,16.660805
3311,16.634581
3312,16.768778
3313,16.663494
3314,16.648221
3315,16.631289
3316,16.660191
3317,16.596140
3318,16.738756
3319,16.852697
3320,16.592370
3321,16.741717
